1,1.528491855,0.638869345,-0.821993291,0.62693727,-0.679298282,1.511427522,-0.657538056,1.116118431,0,0.811447978,-0.977141619,-1.687443495,2.214872122,1.289236307,-0.461323202,-0.218762785,0,1.125027895,1.089704871,-0.086830392,0,0.861295938,0.910849631,0.996964812,0.797828972,0.635289729,0.981035352,0.908206999
1,0.509497344,-0.688650131,0.908169687,0.830931902,-0.06584774,0.775455117,-1.42694664,1.667167425,2.173076153,1.145470023,-1.145189166,-0.214367464,0,1.130650163,-0.199171558,-1.554013491,2.548224449,0.532818258,-0.854937315,0.480392396,0,0.601397455,1.045688629,0.990918338,0.889328957,0.805898309,0.854788423,0.783865809
1,0.951464295,-0.973048985,0.578582108,1.512244463,1.421575665,2.315647125,0.860484362,-0.531033278,0,1.257650018,-1.800866365,-1.740152359,0,1.407956243,-0.75806427,1.22642529,2.548224449,1.393992782,-1.87764442,1.167373538,0,0.927191973,1.014623761,1.144812346,1.169699669,1.193918705,1.28125596,1.056285143
1,1.445039749,-0.280557156,1.177832246,1.440964341,0.415889382,0.755026639,0.53766942,0.914880157,0,2.195756912,-0.116504565,-0.932320058,2.214872122,3.502767563,0.750217855,0.035408605,0,1.348962426,1.165491819,-1.105651736,0,0.874272645,1.186488032,1.266387105,0.997842073,1.549798369,1.254840732,1.140357614
0,1.552466154,-0.5951491,1.152308583,0.636444449,-1.550823689,0.470311463,0.100978009,-1.476800442,0,0.858032346,-1.167530775,0.594677031,0,1.558639407,-0.595129728,-0.682524264,2.548224449,0.514806092,-0.050430086,-0.856496215,3.101961374,0.984616697,1.098090529,0.984351039,0.647118628,0.231973976,0.692884684,0.75934875
0,0.362175018,0.170390382,1.588429689,0.996756852,-0.642329335,0.689710736,-0.781316817,-0.363611877,0,1.030142426,-0.772181809,1.494056106,2.214872122,0.46838212,-0.765346229,-1.221727014,0,0.961945057,-1.26801765,0.515906811,0,1.001451015,0.947874904,0.991624534,1.335204959,0.806949139,0.921045423,1.008036971
0,0.560739875,1.385903478,-0.096231937,0.466413975,1.011348844,1.039741874,0.654516578,1.689896941,2.173076153,1.069298387,-0.44094336,0.095330216,0,0.926753819,-0.213735551,-0.638700187,0,0.392615706,-0.949046373,-1.1966573,3.101961374,0.952853441,0.654015958,0.990257561,0.905230403,0.776404262,0.929323018,0.800495327
1,0.442515999,0.662244618,0.711193919,1.437894464,-1.4784621,1.267111063,-0.151530609,0.055044033,0,0.993630409,-0.568193316,1.500159264,2.214872122,0.933603048,0.612770259,0.991772234,2.548224449,1.09995687,1.118020892,-0.742184281,0,0.65509212,0.860306561,1.017320037,0.905793905,0.822735131,0.820062637,0.732608557
0,1.870902061,-0.609758615,1.322096229,1.673398256,0.842455149,0.804219782,-1.633904696,-0.856454372,0,1.213080168,-1.126733065,-0.472363323,0,0.768870175,-0.536873817,0.088108458,1.274112225,1.347988844,-1.234704852,-1.591754675,1.550980687,0.881368756,0.95255512,1.026129961,0.859380543,0.855776608,0.775619686,1.029734492
1,0.543354034,0.279474884,1.167844772,0.573685467,-0.0488775,0.768126488,0.494099319,-1.286095262,1.086538076,0.847204626,0.240960941,-0.738684416,0,0.926226974,0.296003699,0.384337097,0,1.79780519,0.728259683,0.934865415,1.550980687,0.949360669,0.980136275,0.985779464,0.911398351,1.153758645,0.847325683,0.763310075
1,0.879541755,1.339152932,0.772228658,0.525271475,-0.796060324,1.137578368,0.482216507,-0.93573004,2.173076153,0.46836102,-0.246668637,1.126204014,0,0.620118976,1.762414336,1.591441154,0,1.357968569,0.363483042,-0.106252313,3.101961374,1.033578038,1.01328814,0.984624922,0.66453135,0.895233631,0.746432185,0.697243631
0,0.456790686,-0.392563581,1.560131788,0.738204718,-0.007419743,0.475441456,-0.229758769,0.246303529,0,0.775817335,-1.26369679,-0.606080055,2.214872122,0.864759505,-0.73075676,-1.575648189,2.548224449,1.152776241,0.343495309,1.435950875,0,1.059505105,0.882561743,0.987503946,0.972299278,0.702522337,0.758163095,0.720419407
1,0.836351573,-0.531841099,0.301706254,0.267645329,-0.898925126,0.58024013,1.624941945,-1.232875228,2.173076153,0.605469942,0.72179085,-0.187736198,2.214872122,0.993138671,-2.464780331,1.420027971,0,0.539633632,-2.151643276,0.995905757,0,0.91258353,1.822044253,0.985460103,1.659120321,0.813475251,1.953909159,1.506981492
1,0.805057049,-0.717869163,1.343735814,0.306926608,1.60246861,1.720933199,-1.175428271,1.51637733,2.173076153,1.712917089,-0.99268347,-0.390803337,0,2.114305258,-0.503194571,0.466437936,0,1.176873565,-0.124551363,0.183514461,1.550980687,0.913588107,0.822240591,0.983631372,1.194074392,1.624927878,1.305726171,1.044880033
0,0.907359123,-0.738322496,1.070189118,0.36872527,0.343347371,0.371284038,1.714062572,1.644438148,0,0.735402346,1.482376575,0.148593873,0,1.492254496,-0.474976927,-1.198982835,2.548224449,0.901580095,0.990598977,-0.848727405,3.101961374,1.088562369,0.762203276,0.985381484,0.930844843,0.89766711,0.980398834,0.908793569
1,0.292631537,1.247599959,1.056872487,2.444390297,-1.491166115,0.467196792,-0.034683481,1.313475966,0,1.09825623,0.108854122,0.251792222,1.107436061,1.281860113,0.981420875,0.262850076,0,1.77735889,-0.334422827,-0.642300129,3.101961374,0.881488562,1.002858996,0.991599977,1.80332458,0.966807723,1.540820122,1.231428027
1,0.928588152,0.449919432,0.184630528,1.067409873,1.56180346,0.806326687,0.05641767,0.511849284,2.173076153,1.235491037,2.068114758,-1.577032328,0,1.262014985,0.714718163,-0.456189513,0,1.742308378,0.993930221,-0.960264742,0,0.792126179,0.891031981,1.305075884,0.869252264,0.700001955,0.865243256,0.800661504
1,0.516817689,-0.862016499,0.411013961,0.950871766,0.499770731,1.803654432,-0.17925705,-0.641356707,0,1.324001193,1.171536922,1.297091484,2.214872122,1.105185032,0.2304658,0.731601357,0,2.076019526,0.799882472,-1.546806812,3.101961374,0.968377531,1.280907154,0.989589453,1.045782089,0.839405954,1.003471017,0.903729439
0,4.485735893,-0.159785032,-0.16725418,0.198761761,-1.113290548,0.933111131,0.662438393,-1.736248016,2.173076153,1.041599631,1.429922342,1.602802753,0,0.88074106,1.477506518,1.075537324,0,0.425962508,-0.10789489,1.211766601,3.101961374,0.680934906,0.816564143,0.986920536,0.767501414,0.413850784,1.124697328,1.268435359
1,0.628087223,0.633025527,-1.394610167,1.023115635,-1.270112872,0.900407374,0.427753896,0.807331324,2.173076153,0.622970521,2.186622143,0.576922536,0,1.259204984,0.571809113,-0.36798656,1.274112225,0.901823461,1.400347948,-1.137281656,0,1.016077638,1.042961717,0.994213581,1.302797556,1.164574862,1.011252046,0.915652633
1,0.429339319,-1.398673296,-0.006899433,0.917720079,-0.962539852,0.759057403,-0.223817393,0.776840687,2.173076153,0.822275698,-2.23701334,-1.271875978,0,0.711090803,2.232102633,0.990662754,0,1.306852937,-1.077301264,0.247329324,0,0.813032508,0.815768301,0.987615645,0.577237248,0.875125885,0.662665129,0.642302632
0,1.500125527,-1.728848696,-0.283220202,0.018739056,-0.58185035,0.464265376,-0.285211653,-1.664733648,0,0.895299792,0.07194192,1.251040697,2.214872122,0.572349966,-1.110330582,0.720506668,0,1.075372815,0.146949023,-0.736635208,3.101961374,0.895360351,0.792477965,0.998094797,1.21746552,0.865471005,0.892033458,0.773626089
1,1.080668688,0.379793644,0.48647508,1.837364316,0.664853275,1.246499419,0.318828583,-1.396415949,2.173076153,0.604966283,0.748017967,-0.633821607,0,0.539333105,0.962305784,-0.102823116,2.548224449,0.579065621,0.248553455,1.67400825,0,0.697999597,0.733180821,1.00194037,0.81287998,1.014560699,1.107437015,0.895265102
1,1.153323293,-0.483142674,-0.720453739,0.796043456,-1.109610796,1.193367243,0.391115397,0.143189698,2.173076153,0.75277704,2.120568991,1.633318424,0,0.527917743,0.131248698,1.695176601,0,0.501662135,-0.540130138,1.553592324,3.101961374,0.869528949,0.879378498,0.991943896,1.147410035,0.900898576,0.957237482,0.955184221
1,1.819476366,-0.254260033,-0.182790294,1.542769313,-0.808808863,1.827838778,0.644614279,0.783493221,0,0.784882426,0.255531549,-0.82634753,0,2.06214571,0.308747172,-1.557896614,2.548224449,0.815170586,-0.226988614,-1.510737538,0,0.66549629,0.703713119,1.239354134,0.8833915,0.880119205,0.97981292,0.787966013
1,0.811279356,0.856064379,-1.3746351,1.164753318,1.169397831,1.528008461,2.332956076,1.18985033,0,1.41641438,0.15936555,-0.543381512,2.214872122,1.994707227,1.232649565,-0.303637266,2.548224449,0.475860953,-1.056480646,-0.786022365,0,4.086104393,2.7770648,1.010664344,1.184801936,1.189889312,2.071560144,1.598976851
1,1.47651732,-1.208749413,-0.945172548,0.96198529,0.816547453,0.489640594,-1.00312829,-0.259389341,0,0.946416557,-0.549737215,1.258808255,1.107436061,1.135567665,-0.389413565,0.570728183,2.548224449,0.922269702,0.002037779,-1.315963387,0,0.997168005,0.978817344,1.650830388,1.086754918,0.644605696,0.838197351,0.782925367
0,1.923059583,0.263891369,-0.25603199,1.258799911,-0.955835402,1.045146704,-0.798150778,1.541878581,1.086538076,0.811322153,-1.970857024,1.57949996,0,1.252180219,-0.186428085,0.554086149,2.548224449,0.619957983,-1.21888113,0.292277217,0,0.887405574,0.952833414,1.269543648,1.108552814,1.191003323,1.201236725,1.210199594
0,2.284502506,0.628155649,-0.293207705,0.145970568,-1.137322307,0.68174088,0.480236083,1.684907556,0,0.583059132,0.136052579,0.634624839,0,0.841401815,-1.052074671,1.311854601,2.548224449,0.603162944,-0.307772487,-1.131732583,0,0.797665715,0.702956259,0.986537278,0.688224673,0.155921623,0.777276397,0.657571375
0,1.893229008,-1.916824698,-0.017441854,2.184823036,0.098130353,2.268652678,-0.546632349,1.688233852,1.086538076,0.669303,-0.397231549,0.171341911,0,0.612040341,-0.592399001,-1.083597898,0,0.624095917,-0.017949978,-1.395315766,3.101961374,0.896194994,0.618159413,1.00294137,2.859992743,0.558838427,1.780420303,1.36743629
1,1.686428785,-0.568851948,-1.542203307,0.847326458,1.724320173,0.469761789,-0.679323137,-0.507195115,2.173076153,0.963287711,-0.435115129,0.320036292,1.107436061,0.771855772,-0.276542723,-0.127786204,0,0.974115431,0.193587109,0.932090819,0,0.822791219,0.704314172,0.980613589,1.193280339,0.681774616,0.86593926,0.783465028
0,0.627538204,2.096900702,1.064085722,1.754713058,-0.306458831,0.722872555,0.690164864,-0.580929816,1.086538076,1.142322421,-0.568193316,1.145622969,0,0.795037806,0.714718163,0.746024489,0,1.488434792,1.562748551,-1.098992705,0,1.197686195,1.002970219,1.372197747,1.170678139,0.799419582,0.927419364,1.253520489
1,0.639433742,-0.415938824,-1.467296958,1.205683827,-0.56607157,0.999159932,-1.04075706,-0.14740552,0,0.501473665,0.109825492,-0.946190774,2.214872122,1.074451327,0.747487068,1.118806601,1.274112225,2.296059608,-0.569278955,1.248945594,0,0.454975247,0.824722648,0.991193473,1.198669672,0.798811197,0.802951097,0.793077052
1,0.343691081,-0.977918684,0.505340397,1.085573912,-1.584795594,0.724704683,1.161514282,-0.748351216,0,0.464961618,-0.446771622,0.028750638,0,0.5071944,0.822127461,-0.057889555,0,0.734115958,1.268761873,0.724553704,3.101961374,0.652517319,0.769443572,0.984440684,0.757322192,0.23836422,0.537375867,0.627241254
1,0.761134803,-0.238676503,0.514218152,0.319959104,-1.173097968,1.007129788,-0.581290424,-0.613083601,1.086538076,1.211065769,-0.106790826,1.619447708,2.214872122,0.921133935,-1.547249913,0.931306064,0,0.523568809,1.248774171,-0.738854885,0,0.995340109,0.887676179,0.980871558,0.877264559,1.520501971,0.905004621,0.802904248
0,1.852418065,-1.472694874,0.492023677,0.739446819,0.813322902,1.565567255,-0.272338659,-1.636460423,2.173076153,1.331555367,-1.29186666,0.02542166,0,0.908137918,-0.129992679,-1.252237439,0,1.138902068,-0.330258727,-0.638970673,3.101961374,1.870409727,1.121987462,0.994492352,2.138715267,1.110224605,1.442993164,1.323419333
0,1.213533282,-0.553268433,1.738242149,0.505743325,0.710019648,0.927706242,0.283180326,-0.491672575,2.173076153,0.373177946,-0.663387954,0.093665719,2.214872122,0.563744485,-0.493181884,-1.048649669,0,0.709288418,1.190476537,1.024761081,0,1.044678807,0.953829587,0.984024346,0.641591012,0.616534591,0.781202495,0.738384426
0,0.568243206,-0.634107888,0.753918231,1.521104097,1.458355904,0.999984443,-1.531911135,0.08996968,2.173076153,0.896181107,-0.877090156,-0.566687167,0,0.851587892,0.760230541,-0.967103481,2.548224449,1.183202147,-2.255746126,1.402656198,0,0.72631681,0.939810872,0.993118107,1.124567032,1.955848694,1.232562661,0.991806328
1,0.611433387,2.220594645,0.619086921,0.686533511,-1.098599434,1.073728204,1.051598787,1.493648052,2.173076153,0.50159955,2.159423828,-0.732026458,0,0.74603945,2.67175293,0.352717221,0,0.811519444,0.764071047,-0.456401855,3.101961374,0.849424243,0.767145216,0.985627174,0.904579818,0.973081112,0.913793862,0.761141777
1,0.540791869,0.683671951,1.239976764,1.661451578,0.503364384,1.138586164,0.169303879,-1.00170064,0,0.507139266,-0.51962465,1.527346015,0,1.338937044,0.673756957,0.200165004,0,0.909612477,0.089484222,-0.503014445,1.550980687,0.694022179,1.032298803,0.991276979,0.875896752,0.755346835,0.817403615,0.741843224
1,0.888509154,-0.268869549,-1.384067774,1.248488665,-0.338664114,0.732216477,0.760471165,-1.370360255,0,0.93130821,-0.589563549,0.770003259,0,0.893561363,0.445284486,0.753790855,2.548224449,1.375980616,0.927304387,-0.222228944,3.101961374,0.749955297,0.880936742,1.180840731,0.918124735,0.706082463,0.754692018,0.764974058
1,1.139597654,-0.407173127,-0.294317424,1.69793427,0.374310583,1.229368806,0.242580891,-1.128652692,2.173076153,0.57399404,0.395409346,0.331132919,0,0.861247063,0.627334297,1.458304644,1.274112225,0.776712239,-1.191397905,1.730609298,0,0.993052661,1.06924057,1.093190551,1.073655725,0.971374452,1.092086315,0.927010775
0,1.119832635,-2.07752943,1.21556282,0.224608555,1.702025652,1.066033244,-0.789238691,0.084980294,2.173076153,1.943320513,-1.659045815,1.642195702,0,1.668929577,-0.172774345,-0.621503413,2.548224449,0.72754395,-0.235316843,-0.296587139,0,1.940242171,1.905895114,0.992141604,1.288284421,1.113266587,1.412717104,1.179629087
0,0.814390481,-1.576909542,0.45762229,0.671379268,-1.284476519,1.024901509,1.852694869,-0.287662476,0,1.234735608,-1.027652979,1.244937539,1.107436061,1.384247422,-1.397969127,-1.392585516,2.548224449,0.462473571,2.010807514,0.623559713,0,0.822050095,2.99631691,1.024423957,0.742593884,1.018384814,2.417360067,2.044053793
0,0.49558863,0.061305877,-1.540538669,0.533988416,1.290588737,0.846817136,-0.797160506,-0.42126748,2.173076153,0.705815017,0.206962854,-0.895701289,2.214872122,2.162250042,-0.826332867,0.640624821,0,1.525189161,1.867561936,1.574124098,0,4.865697384,2.767821074,0.984416127,0.918447495,0.766574025,1.927460909,1.57620573
0,0.639433742,-0.131539941,1.560131788,0.730583847,0.399388492,0.820525825,0.461421698,-0.47892195,0,0.904490709,-0.906231344,1.536778092,2.214872122,0.877404213,0.981420875,0.544655621,2.548224449,0.539877057,1.264597774,-0.903108835,0,0.675898135,0.805723131,0.989837468,0.676042438,1.341776013,0.979340017,0.889194012
0,1.777933359,-1.780468941,0.628519535,1.721350074,0.195544943,0.598927975,-0.821916282,-1.450190306,0,1.178079009,0.170050651,-1.315707445,0,0.480851203,0.075723529,-0.179376587,2.548224449,0.640891016,-1.729401708,1.494771719,0,0.959434092,0.827722311,0.980433047,0.646257937,0.326956868,0.635821462,1.056979179
1,1.123492837,-0.314646095,-0.955160022,0.746138275,0.70995307,0.926423788,0.708979189,0.662084997,2.173076153,0.391685784,-1.027652979,-0.900694728,0,0.950989544,-0.580565751,1.59754312,0,1.161295533,0.502564549,-0.468609899,3.101961374,0.753852963,0.86845392,1.265392303,1.115699291,0.937108338,0.87899971,0.800882459
0,1.510557055,0.106108434,0.302261144,0.715967417,1.18872869,0.699695885,0.608965993,-1.323792815,2.173076153,0.415103853,1.398838401,0.380512744,0,1.282211423,-0.702539086,-0.908856273,2.548224449,1.128435612,0.486740917,1.347165108,0,0.787376761,0.844022751,1.032741427,1.080300093,0.98513782,0.916699827,0.838812709
0,1.517328501,-0.082841501,-0.421935529,0.707181692,1.008351922,0.683115005,-1.364562273,1.462602973,1.086538076,0.578400671,-1.009196877,-1.155361652,0,0.626090109,0.195876375,0.572947085,2.548224449,0.474643946,-0.750834405,0.982587814,0,0.641554415,0.657766879,1.378609061,1.217352867,0.928243518,0.834738195,0.695845664
0,1.293325186,-2.058050156,-0.997329473,0.284417808,0.721236348,0.628242314,2.815198183,0.631039977,0,0.412837595,-2.386604786,-1.558722973,0,1.099916458,-0.523220062,-1.461372733,1.274112225,0.942472517,-1.529524207,0.413248062,0,0.835566044,0.949182689,0.986157775,0.715191543,0.708921254,0.655505776,0.630354047
1,0.83324039,-0.518205583,0.582466125,0.762218475,-0.467901617,0.604516029,0.000964794,-0.859226227,0,0.654320478,-1.219985008,-0.799160898,0,1.762887001,-0.043519042,1.437779427,2.548224449,1.157644391,0.605834663,0.619675338,3.101961374,0.898719728,1.143463492,0.986022651,0.946382523,0.852734804,0.939974189,0.81629777
0,1.150029182,-1.414256811,-0.282665908,0.220956162,1.447416782,0.424416244,1.41798389,1.142728448,0,0.882457554,0.060285438,1.142294049,1.107436061,2.047744751,-0.449489951,-1.075276971,2.548224449,1.165676832,0.739919186,0.583051085,0,0.900601149,0.945409477,0.983832717,0.898212016,1.360595822,1.081768274,1.054388404
1,0.517732739,0.538550556,1.338742018,1.359558582,-0.132187009,1.671648502,-0.163413376,1.570706129,2.173076153,0.550072372,1.398838401,0.583025634,0,0.783095539,0.413425773,-1.300499439,2.548224449,1.926811099,-0.947380781,-0.392032027,0,0.988202929,0.828974485,1.127289414,1.426126003,0.872076154,1.030627012,0.94645983
1,2.382229328,0.841454864,-1.395164967,0.49920994,0.553772211,0.550192952,0.629760742,-0.042628858,2.173076153,0.409689993,-0.178672478,-1.573148489,0,1.256921887,-0.550527573,0.761002421,2.548224449,0.722919226,-0.534300387,-0.748843312,0,0.506822705,0.734978378,1.484739065,1.080581903,0.969588876,1.036334753,0.838879168
0,0.561837912,-0.079919599,0.811623812,2.29935956,0.927504182,1.318136215,0.384183794,-1.109803915,2.173076153,0.709088504,-0.190328956,-0.2803922,2.214872122,0.606596112,0.840332448,0.062590636,0,0.582716703,-0.294447303,-1.367570162,0,0.772803664,0.859271407,0.986606061,1.076145411,1.055289745,1.382961512,1.082065344
0,0.315873712,-1.311016083,-1.61267066,1.057043791,-1.597460866,0.802845657,-0.175296143,0.213595375,0,1.135523677,0.740247011,-0.709278405,2.214872122,1.048810601,-0.626078188,0.718287766,0,1.245027661,-0.715855837,1.489777446,3.101961374,0.840399861,0.925213397,1.001220584,0.905363619,1.381019592,1.014232278,0.913417757
1,0.522124946,-0.541580796,1.218892097,1.44038713,-0.577260435,1.052750111,0.122763067,1.658851862,1.086538076,1.130865216,-0.648817301,0.167458102,0,1.092364788,0.114864238,0.469211638,0,0.915210843,-0.565114856,-0.843178332,3.101961374,0.958874285,0.729079306,1.200082064,1.134449124,0.911169708,0.833667397,0.773805976
1,1.005451918,-0.047778625,-0.263245195,0.331426501,-1.726005793,0.897475898,0.250502735,1.336759806,2.173076153,1.27162528,1.652366877,-1.609767318,0,0.942384124,-1.06299758,-0.037919138,0,1.558779359,0.081155993,0.530334473,3.101961374,0.398001015,1.208804488,0.983804524,0.726287723,0.838528931,1.009158015,1.032673359
1,1.542583704,0.55608201,1.252183676,0.370688915,-1.359380007,1.213429213,-0.134696722,0.0422934,2.173076153,0.824667931,-1.756183147,-1.201412559,0,0.461884111,-0.707090318,-0.013510952,2.548224449,0.959510922,-1.180571198,-1.585095644,0,0.453593194,0.643631279,0.986995399,1.237875104,0.307700008,0.959120274,1.006474614
0,0.614910543,1.11514008,-0.028539078,1.035268426,-0.992881954,0.579232454,-0.207973719,-1.685245514,2.173076153,0.767004073,1.82138598,0.469285548,0,1.165071845,-0.260158241,1.03448689,2.548224449,1.156183958,0.010366011,-0.959154963,0,1.24125731,1.209939837,0.986343205,0.81780827,0.652213454,0.917107344,0.831417859
0,0.82006377,0.305772036,-1.207067013,0.345838517,-1.370213747,0.852588356,1.250635028,-0.185103059,2.173076153,0.432352602,1.797101617,-1.619754314,0,0.933251798,0.135799959,1.215330601,2.548224449,0.874561906,2.060776711,-0.354852915,0,0.770943761,1.068122029,0.982685626,0.887643516,1.243133426,0.843340039,0.756795168
0,0.414515585,-0.09452913,1.452488661,1.878595591,-0.758303285,0.980014026,0.175245255,1.69544065,2.173076153,0.873770297,0.099140383,0.715075135,0,1.277996421,-1.336982489,1.099390864,0,2.100847006,0.650807142,0.181849703,1.550980687,0.885566235,0.939287782,1.115977526,1.02283144,1.557715058,1.012200832,0.95710814
1,0.524870098,0.290188551,1.164515615,0.47102499,-0.002921738,1.149578929,-0.954607069,1.193176508,2.173076153,1.277416825,-1.199586153,-0.849095583,0,1.011052012,-0.831794381,-0.199901804,0,0.481459349,-1.401269436,0.077526242,3.101961374,1.002650619,0.647554755,0.986185968,1.640385866,0.725344777,1.12165153,1.210101843
1,1.309796095,0.268761218,1.637257457,0.173256844,0.022480687,0.874390841,0.541630328,-0.69069612,0,1.108076692,0.132167101,-0.299256414,0,1.999097705,0.19405587,1.10715723,2.548224449,1.052249074,-1.562837124,0.823882937,0,0.842222035,0.664372742,0.987377346,0.756564081,0.934919775,0.983744979,0.874277294
1,2.05629015,0.45673719,0.454293132,0.701555371,1.680063963,1.038642645,0.833748162,-1.288867116,2.173076153,0.256717235,1.79321599,-1.361758351,0,0.347379029,-1.047523379,1.401721716,2.548224449,0.453710914,-0.489327908,0.754518926,0,0.803279459,0.796640754,1.486642718,0.882571816,1.003775954,0.954667568,0.768049657
0,1.088538051,1.599202633,-1.411810875,0.294696391,-0.792186439,1.414049029,0.544601023,0.812875092,1.086538076,1.7409935,0.994746983,-1.291849852,0,1.267810464,0.864909172,0.416511774,2.548224449,1.115535021,-0.587601066,-0.504679143,0,0.877775729,0.839859962,0.980167747,1.2664814,0.674106002,0.910459578,0.849490404
1,1.162290692,-0.508465886,0.791093946,0.34784168,0.027230149,1.213795662,-0.083204754,-1.033854485,0,0.866467893,-1.184044123,1.420263767,0,0.810843706,-1.475340366,0.597910225,2.548224449,0.924460351,0.948957801,-0.589583516,0,1.227106094,1.073125124,0.9967978,0.80798763,0.420969486,0.993132114,0.885958076
1,0.747226179,1.843668818,0.131363854,0.909743607,-1.082160234,0.997969031,0.386164218,0.946479559,1.086538076,1.300457239,-0.812008142,1.631653905,2.214872122,0.472421378,-0.160941124,0.219025984,0,0.577605128,-2.354019165,-0.218344554,0,0.909355283,0.943350375,1.014092207,2.062768459,1.460858107,1.498589993,1.154930234
1,1.408986926,0.667114437,0.106949948,1.035517573,0.689612091,1.253919601,-0.136677161,-1.268355131,0,0.404402018,0.650880635,0.826595902,0,0.648569584,-0.645193398,-1.682712078,2.548224449,0.446408719,-0.411875397,0.194057778,3.101961374,1.567624331,0.967430949,0.988969088,1.063384295,0.410616964,0.687855005,0.864061058
0,0.887045085,-0.787020981,1.327090025,0.506995738,0.445890784,0.430645525,-0.738736928,0.138754711,2.173076153,0.387153268,-1.259811401,-1.090446472,0,0.464694053,0.564527094,-0.847835362,0,0.907421827,0.572521687,1.442609906,3.101961374,0.765173852,0.741178036,0.985176384,0.925773203,0.798890233,0.691807926,0.661092758
0,2.18933773,-1.578857541,-0.489628613,0.760924816,-0.836659014,0.930271327,1.53087008,1.235863566,0,0.927531064,-0.95480001,1.343142509,2.214872122,0.730409145,0.473502219,-0.124457791,2.548224449,0.448112547,0.894824266,0.473733455,0,0.804864466,0.78300041,0.979461551,1.432473421,1.112950444,1.178429246,0.975784838
0,0.63101536,1.141437292,-1.577714324,1.29464519,1.452106595,0.700520396,-1.006098986,0.274576664,0,0.862564862,-0.153416768,-0.499549985,2.214872122,0.481904954,-0.724385023,-0.561592042,0,0.95099175,-0.969866931,1.54915297,1.550980687,0.724436402,0.747138321,0.987280369,0.994440436,0.89622122,0.765456259,0.796080351
0,0.632113397,0.017477281,0.165765256,0.433288157,1.447799683,0.696581304,0.008886633,0.725283802,0,0.940876901,-1.370547891,-0.989467502,2.214872122,0.878282309,-0.723474801,1.13101089,2.548224449,0.999429822,-0.208666503,-0.787687123,0,1.258213639,0.885878623,0.990064681,1.3400563,0.959467888,0.95589602,0.865580261
1,0.569524288,-0.914610863,0.981411397,1.479324818,-1.075250387,1.294501543,-0.302045584,0.654323697,0,0.744719207,0.543058157,-1.076020956,2.214872122,1.029843569,-0.903703988,-0.946023583,1.274112225,0.405029476,-1.422089934,0.189063564,0,0.954267442,1.207224011,1.221535206,0.966792166,0.804239154,0.979137659,0.907403409
0,0.680061758,0.904762864,0.080871463,0.413560748,0.086421944,0.921293795,1.115963697,-0.807114959,2.173076153,1.362275839,1.43380785,1.10567534,2.214872122,0.55566591,-0.318414152,-0.698056877,0,0.78961277,-0.358574688,-1.632263303,0,0.609742165,0.999280572,0.9991768,1.0536201,1.654493093,1.116719961,0.873624206
1,2.685475588,-0.444183916,0.847134948,0.253013402,0.182803124,0.640517652,-1.540823102,-0.872531295,2.173076153,0.417495996,2.874354839,-0.55114913,0,0.70582211,-1.430738091,0.764330745,0,1.389854789,-0.595929325,-1.396980524,0,0.893814027,0.829252779,0.993149936,0.788561642,0.65405035,0.882554114,0.745800734
1,0.52523613,-1.842803001,-0.937404454,0.46499148,0.417865217,1.067956924,-0.526827753,-1.712964177,0,1.702844858,-0.382660925,0.078685321,1.107436061,0.617309034,-0.992908418,1.435005784,0,0.478295028,-1.134765983,-1.357026935,3.101961374,0.601040483,0.444154203,0.987146437,0.866281092,0.884456813,0.946907461,0.795886815
1,0.50876528,-1.052914381,-1.520563722,1.437638402,0.243359789,0.991281688,0.178215951,-0.513293266,2.173076153,1.042480946,-0.648817301,0.641837597,0,1.441675544,-0.048070285,1.721803904,0,0.803973794,1.115522385,-1.331501007,3.101961374,1.6619277,1.30149281,1.184628606,1.186215878,0.859008074,1.070385337,1.033379078
0,2.831150532,0.023321094,1.298792005,0.428833455,-1.600407958,1.573628783,-0.354527771,-0.475595713,2.173076153,0.56858021,-0.238897651,-0.886823952,0,1.111156225,0.093928508,0.565180779,2.548224449,0.403325647,-1.462065578,0.197942168,0,0.731386662,0.794164181,0.982059181,1.884286761,1.382623553,1.286145926,1.021295667
0,0.50126189,0.998263836,-1.723642826,1.497308493,-0.887652934,0.809166551,-0.305016249,1.474799275,2.173076153,0.819505811,-0.235012144,0.889846563,2.214872122,0.97557652,-0.80812794,0.341067791,0,1.513992548,0.047843058,0.204601109,0,0.677518547,1.092180252,0.984428406,0.982980549,0.605454445,0.798563898,0.826993108
0,0.943411887,-0.911688924,-1.569391489,0.74503535,1.310835361,0.745407939,-0.429785222,-0.42071256,2.173076153,0.693224669,-1.308380008,-0.756438971,0,1.073573232,-1.076651335,0.869730532,2.548224449,0.422798246,-1.842665792,0.253988266,0,0.639989913,0.7663939,0.988910139,1.125422478,1.108715653,0.846451223,0.72258395
0,2.749711514,0.423622251,-1.594915152,1.910618424,1.511358857,2.037802458,0.355467111,-0.032649998,0,1.852669835,0.971433997,1.592815757,2.214872122,2.325753212,1.133432508,0.11196208,2.548224449,1.685594559,0.079490341,-0.665051579,0,0.783728898,1.148466706,1.065547109,0.833105147,2.161611557,1.569219351,1.646229744
